"mass-rfile"
"Iteration" "mass"
("Iteration" "mass(inlet)" "mass(outlet-oil)")
4201 0.02622239847736852 -0.02622240556649261
4202 0.02622239847736852 -0.0262224030009592
4203 0.02622239847736852 -0.02622240226454848
4204 0.02622239847736852 -0.02622240058402065
4205 0.02622239847736852 -0.02622239600161845
4206 0.02622239847736852 -0.02622239329072439
4207 0.02622239847736852 -0.0262223917130026
4208 0.02622239847736852 -0.02622239142705312
4209 0.02622239847736852 -0.0262223941654106
4210 0.02622239847736852 -0.02622239352366931
4211 0.02622239847736852 -0.02622239311253902
4212 0.02622239847736852 -0.02622239139030707
4213 0.02622239847736852 -0.02622239087691304
4214 0.02622239847736852 -0.02622239447566546
4215 0.02622239847736852 -0.02622239650104622
4216 0.02622239847736852 -0.02622240114723622
4217 0.02622239847736852 -0.02622240352692494
4218 0.02622239847736852 -0.02622240530976098
4219 0.02622239847736852 -0.02622240752315512
4220 0.02622239847736852 -0.02622240990208688
4221 0.02622239847736852 -0.02622241220906033
4222 0.02622239847736852 -0.0262224135508
4223 0.02622239847736852 -0.02622241651334124
4224 0.02622239847736852 -0.02622241955960116
4225 0.02622239847736852 -0.02622242253318867
4226 0.02622239847736852 -0.02622242409167766
4227 0.02622239847736852 -0.0262224222052418
4228 0.02622239847736852 -0.02622241196666349
4229 0.02622239847736852 -0.02622241670454192
4230 0.02622239847736852 -0.0262224117291409
4231 0.02622239847736852 -0.02622241311726107
4232 0.02622239847736852 -0.02622241384052607
4233 0.02622239847736852 -0.02622241287862189
4234 0.02622239847736852 -0.02622240866981939
4235 0.02622239847736852 -0.02622240532309545
4236 0.02622239847736852 -0.02622240037238075
4237 0.02622239847736852 -0.02622239830262818
4238 0.02622239847736852 -0.02622239481220304
4239 0.02622239847736852 -0.02622238958947179
4240 0.02622239847736852 -0.0262223872241293
4241 0.02622239847736852 -0.02622239387787275
4242 0.02622239847736852 -0.02622238110716373
4243 0.02622239847736852 -0.02622237995445787
4244 0.02622239847736852 -0.02622238004299337
4245 0.02622239847736852 -0.02622237737792068
4246 0.02622239847736852 -0.02622237643379534
4247 0.02622239847736852 -0.02622238516395533
4248 0.02622239847736852 -0.02622238153218218
4249 0.02622239847736852 -0.02622238016566889
4250 0.02622239847736852 -0.02622238298548031
4251 0.02622239847736852 -0.02622238468335241
4252 0.02622239847736852 -0.02622238354195277
4253 0.02622239847736852 -0.02622238504073661
4254 0.02622239847736852 -0.02622239038915826
4255 0.02622239847736852 -0.02622239282108618
4256 0.02622239847736852 -0.02622239291626446
4257 0.02622239847736852 -0.02622239302616243
4258 0.02622239847736852 -0.02622239397130727
4259 0.02622239847736852 -0.02622239433088342
4260 0.02622239847736852 -0.02622239769634011
4261 0.02622239847736852 -0.0262223980962707
4262 0.02622239847736852 -0.02622239917167931
4263 0.02622239847736852 -0.02622240167590278
4264 0.02622239847736852 -0.02622240398107013
4265 0.02622239847736852 -0.02622240656276199
4266 0.02622239847736852 -0.02622240841535606
4267 0.02622239847736852 -0.0262224081116051
4268 0.02622239847736852 -0.02622240565146231
4269 0.02622239847736852 -0.02622240448368042
4270 0.02622239847736852 -0.02622240391045483
4271 0.02622239847736852 -0.02622240189614197
4272 0.02622239847736852 -0.02622240108717826
4273 0.02622239847736852 -0.02622240081258246
4274 0.02622239847736852 -0.02622240028814317
4275 0.02622239847736852 -0.02622240265077127
4276 0.02622239847736852 -0.02622240300202252
4277 0.02622239847736852 -0.02622240414186154
4278 0.02622239847736852 -0.02622240328792818
4279 0.02622239847736852 -0.0262223999876376
4280 0.02622239847736852 -0.02622240028902821
4281 0.02622239847736852 -0.02622239894750723
4282 0.02622239847736852 -0.0262223993840138
4283 0.02622239847736852 -0.02622239966956058
4284 0.02622239847736852 -0.02622240030647134
4285 0.02622239847736852 -0.02622240020689088
4286 0.02622239847736852 -0.02622239845233594
4287 0.02622239847736852 -0.02622239670083001
4288 0.02622239847736852 -0.02622239664903734
4289 0.02622239847736852 -0.02622239832730469
4290 0.02622239847736852 -0.02622239389762105
4291 0.02622239847736852 -0.02622238760873472
4292 0.02622239847736852 -0.02622238988841186
4293 0.02622239847736852 -0.02622238555052886
4294 0.02622239847736852 -0.02622238900336404
4295 0.02622239847736852 -0.02622238583427789
4296 0.02622239847736852 -0.02622238445920228
4297 0.02622239847736852 -0.02622238475690681
4298 0.02622239847736852 -0.02622238661741077
4299 0.02622239847736852 -0.02622238782563362
4300 0.02622239847736852 -0.02622238855468809
4301 0.02622239847736852 -0.02622239188322301
4302 0.02622239847736852 -0.02622239213782796
4303 0.02622239847736852 -0.0262223935112165
4304 0.02622239847736852 -0.02622239422576084
4305 0.02622239847736852 -0.02622239845801722
4306 0.02622239847736852 -0.02622240127075795
4307 0.02622239847736852 -0.02622240424512299
4308 0.02622239847736852 -0.02622240925264861
4309 0.02622239847736852 -0.02622241381588777
4310 0.02622239847736852 -0.02622241375499374
4311 0.02622239847736852 -0.0262224144282085
4312 0.02622239847736852 -0.02622239815546102
4313 0.02622239847736852 -0.0262224148914323
4314 0.02622239847736852 -0.02622240347406102
4315 0.02622239847736852 -0.02622240713622205
4316 0.02622239847736852 -0.02622240720457904
4317 0.02622239847736852 -0.02622240679510291
4318 0.02622239847736852 -0.02622239864458407
4319 0.02622239847736852 -0.02622239307711957
4320 0.02622239847736852 -0.02622238948533467
4321 0.02622239847736852 -0.02622238534844431
4322 0.02622239847736852 -0.02622238095817105
4323 0.02622239847736852 -0.02622237650650243
4324 0.02622239847736852 -0.02622237186089146
4325 0.02622239847736852 -0.02622237029172112
4326 0.02622239847736852 -0.02622236968417086
4327 0.02622239847736852 -0.02622236692195147
4328 0.02622239847736852 -0.0262223689281189
4329 0.02622239847736852 -0.02622236465728555
4330 0.02622239847736852 -0.02622236479789464
4331 0.02622239847736852 -0.02622237043051214
4332 0.02622239847736852 -0.02622237323859587
4333 0.02622239847736852 -0.02622237653281741
4334 0.02622239847736852 -0.02622238176652179
4335 0.02622239847736852 -0.02622238554489489
4336 0.02622239847736852 -0.02622238947352935
4337 0.02622239847736852 -0.02622239539475733
4338 0.02622239847736852 -0.02622240142065726
4339 0.02622239847736852 -0.02622240806957987
4340 0.02622239847736852 -0.02622241155469538
4341 0.02622239847736852 -0.02622240823410671
4342 0.02622239847736852 -0.02622240682002005
4343 0.02622239847736852 -0.02622240960222887
4344 0.02622239847736852 -0.02622241138469149
4345 0.02622239847736852 -0.02622241381826502
4346 0.02622239847736852 -0.02622241619406174
4347 0.02622239847736852 -0.02622241453024808
4348 0.02622239847736852 -0.02622240594493006
4349 0.02622239847736852 -0.0262224043643632
4350 0.02622239847736852 -0.02622240139192255
4351 0.02622239847736852 -0.02622239853040586
4352 0.02622239847736852 -0.02622239662286287
4353 0.02622239847736852 -0.02622239404884431
4354 0.02622239847736852 -0.02622239785893146
4355 0.02622239847736852 -0.02622239391553832
4356 0.02622239847736852 -0.02622239091986297
4357 0.02622239847736852 -0.02622239423618785
4358 0.02622239847736852 -0.02622239427356935
4359 0.02622239847736852 -0.02622242131541975
4360 0.02622239847736852 -0.02622239595419797
4361 0.02622239847736852 -0.02622240149607016
4362 0.02622239847736852 -0.02622240415344841
4363 0.02622239847736852 -0.02622240652875101
4364 0.02622239847736852 -0.02622240543190012
4365 0.02622239847736852 -0.02622239252471651
4366 0.02622239847736852 -0.02622239002525314
4367 0.02622239847736852 -0.02622238471289641
4368 0.02622239847736852 -0.0262223845934185
4369 0.02622239847736852 -0.02622238424080147
4370 0.02622239847736852 -0.02622238196432203
4371 0.02622239847736852 -0.02622237945383032
4372 0.02622239847736852 -0.02622237550328509
4373 0.02622239847736852 -0.02622237806853116
4374 0.02622239847736852 -0.02622237570884632
4375 0.02622239847736852 -0.02622238274831647
4376 0.02622239847736852 -0.02622237646010929
4377 0.02622239847736852 -0.02622237613448905
4378 0.02622239847736852 -0.02622237610024026
4379 0.02622239847736852 -0.02622238153437932
4380 0.02622239847736852 -0.02622238871322394
4381 0.02622239847736852 -0.02622239044375633
4382 0.02622239847736852 -0.02622239333648535
4383 0.02622239847736852 -0.02622239571892646
4384 0.02622239847736852 -0.02622239756664218
4385 0.02622239847736852 -0.02622240148913024
4386 0.02622239847736852 -0.02622240583628064
4387 0.02622239847736852 -0.02622241108531537
4388 0.02622239847736852 -0.02622241338865201
4389 0.02622239847736852 -0.0262224086149089
4390 0.02622239847736852 -0.02622240191747389
4391 0.02622239847736852 -0.02622240397042358
4392 0.02622239847736852 -0.02622240555694231
4393 0.02622239847736852 -0.02622240132923925
4394 0.02622239847736852 -0.02622240025208149
4395 0.02622239847736852 -0.02622239742065133
4396 0.02622239847736852 -0.02622239350468932
4397 0.02622239847736852 -0.02622239231654997
4398 0.02622239847736852 -0.02622239702896086
4399 0.02622239847736852 -0.02622239113629466
4400 0.02622239847736852 -0.0262223878213815
4401 0.02622239847736852 -0.02622238820824121
4402 0.02622239847736852 -0.02622239024711184
4403 0.02622239847736852 -0.02622239476985897
4404 0.02622239847736852 -0.02622241645852413
4405 0.02622239847736852 -0.02622239184485164
4406 0.02622239847736852 -0.02622241903062787
4407 0.02622239847736852 -0.02622241309724103
4408 0.02622239847736852 -0.02622241421402398
4409 0.02622239847736852 -0.02622241620747521
4410 0.02622239847736852 -0.0262224172776986
4411 0.02622239847736852 -0.02622241103930677
4412 0.02622239847736852 -0.02622240390249824
4413 0.02622239847736852 -0.02622240394778522
4414 0.02622239847736852 -0.02622240145482994
4415 0.02622239847736852 -0.02622239873428273
4416 0.02622239847736852 -0.02622238720462325
4417 0.02622239847736852 -0.02622238783383567
4418 0.02622239847736852 -0.02622238711328849
4419 0.02622239847736852 -0.02622239744519152
4420 0.02622239847736852 -0.02622239140469731
4421 0.02622239847736852 -0.02622238959052376
4422 0.02622239847736852 -0.02622238685307665
4423 0.02622239847736852 -0.02622238825335322
4424 0.02622239847736852 -0.02622238628263947
4425 0.02622239847736852 -0.02622238739747564
4426 0.02622239847736852 -0.02622240070899642
4427 0.02622239847736852 -0.02622239621634898
4428 0.02622239847736852 -0.02622239682631052
4429 0.02622239847736852 -0.02622240007835564
4430 0.02622239847736852 -0.02622240266985012
4431 0.02622239847736852 -0.0262224075008781
4432 0.02622239847736852 -0.02622241039640382
4433 0.02622239847736852 -0.02622241348982837
4434 0.02622239847736852 -0.02622241679034246
4435 0.02622239847736852 -0.02622241874066995
4436 0.02622239847736852 -0.0262224195272217
4437 0.02622239847736852 -0.02622241226243503
4438 0.02622239847736852 -0.02622241606607573
4439 0.02622239847736852 -0.02622239777811424
4440 0.02622239847736852 -0.02622240674843961
4441 0.02622239847736852 -0.02622241018325391
4442 0.02622239847736852 -0.02622241133168971
4443 0.02622239847736852 -0.02622240866721391
4444 0.02622239847736852 -0.02622240399023489
4445 0.02622239847736852 -0.02622239896020275
4446 0.02622239847736852 -0.02622239910979484
4447 0.02622239847736852 -0.02622239478291055
4448 0.02622239847736852 -0.02622238990714649
4449 0.02622239847736852 -0.02622238998292097
4450 0.02622239847736852 -0.02622239141727565
4451 0.02622239847736852 -0.02622239036419552
4452 0.02622239847736852 -0.02622239148425133
4453 0.02622239847736852 -0.02622238851181741
4454 0.02622239847736852 -0.02622238627864113
4455 0.02622239847736852 -0.02622238556406602
4456 0.02622239847736852 -0.02622238524768574
4457 0.02622239847736852 -0.02622238614401352
4458 0.02622239847736852 -0.02622238721803701
4459 0.02622239847736852 -0.02622238906437086
4460 0.02622239847736852 -0.02622238603921989
4461 0.02622239847736852 -0.02622238694763232
4462 0.02622239847736852 -0.02622238769708898
4463 0.02622239847736852 -0.02622239008679985
4464 0.02622239847736852 -0.02622238671758621
4465 0.02622239847736852 -0.02622238675181204
4466 0.02622239847736852 -0.02622237632423505
4467 0.02622239847736852 -0.02622237623424594
4468 0.02622239847736852 -0.0262223739052973
4469 0.02622239847736852 -0.02622237189802804
4470 0.02622239847736852 -0.02622236973483349
4471 0.02622239847736852 -0.02622237643530637
4472 0.02622239847736852 -0.02622237186338321
4473 0.02622239847736852 -0.02622236435319651
4474 0.02622239847736852 -0.02622247578635695
4475 0.02622239847736852 -0.02622238881268266
4476 0.02622239847736852 -0.02622238815077767
4477 0.02622239847736852 -0.02622238596192474
4478 0.02622239847736852 -0.02622238781114051
4479 0.02622239847736852 -0.02622239455417638
4480 0.02622239847736852 -0.02622239839211591
4481 0.02622239847736852 -0.02622240144741661
4482 0.02622239847736852 -0.02622240165386415
4483 0.02622239847736852 -0.0262224085857467
4484 0.02622239847736852 -0.02622240833613074
4485 0.02622239847736852 -0.02622240991639467
4486 0.02622239847736852 -0.02622241243943304
4487 0.02622239847736852 -0.02622241356879991
4488 0.02622239847736852 -0.02622241487610937
4489 0.02622239847736852 -0.02622241264738745
4490 0.02622239847736852 -0.02622241470594717
4491 0.02622239847736852 -0.02622241738532942
4492 0.02622239847736852 -0.02622241865292492
4493 0.02622239847736852 -0.02622242022346984
4494 0.02622239847736852 -0.02622242136206098
4495 0.02622239847736852 -0.02622242312403738
4496 0.02622239847736852 -0.02622242182066509
4497 0.02622239847736852 -0.02622245327238802
4498 0.02622239847736852 -0.02622243395415976
4499 0.02622239847736852 -0.02622240262010628
4500 0.02622239847736852 -0.02622240319737418
4501 0.02622239847736852 -0.02622233555751401
4502 0.02622239847736852 -0.02622249146201876
4503 0.02622239847736852 -0.02622237104221579
4504 0.02622239847736852 -0.02622236357188958
4505 0.02622239847736852 -0.02622245371753245
4506 0.02622239847736852 -0.02622240718042393
4507 0.02622239847736852 -0.0262223853192082
4508 0.02622239847736852 -0.02622235959188194
4509 0.02622239847736852 -0.0262223608318132
4510 0.02622239847736852 -0.02622239510203375
4511 0.02622239847736852 -0.02622216350058668
4512 0.02622239847736852 -0.0262223260483544
4513 0.02622239847736852 -0.02622233523145909
4514 0.02622239847736852 -0.0262223554033756
4515 0.02622239847736852 -0.02622237537606706
4516 0.02622239847736852 -0.02622237556141336
4517 0.02622239847736852 -0.02622233138383035
4518 0.02622239847736852 -0.02622236558443236
4519 0.02622239847736852 -0.02622238163074398
4520 0.02622239847736852 -0.02622239239552899
4521 0.02622239847736852 -0.02622239691843985
4522 0.02622239847736852 -0.02622239918079196
4523 0.02622239847736852 -0.02622241660032697
4524 0.02622239847736852 -0.02622239324163153
4525 0.02622239847736852 -0.02622240615431085
4526 0.02622239847736852 -0.02622241168224703
4527 0.02622239847736852 -0.02622242293855724
4528 0.02622239847736852 -0.02622239849769529
4529 0.02622239847736852 -0.02622242423053179
4530 0.02622239847736852 -0.02622255044760685
4531 0.02622239847736852 -0.02622242287164409
4532 0.02622239847736852 -0.02622243626890907
4533 0.02622239847736852 -0.02622244037814877
4534 0.02622239847736852 -0.02622244134810001
4535 0.02622239847736852 -0.0262224222936151
4536 0.02622239847736852 -0.02622243436880283
4537 0.02622239847736852 -0.02622242973755428
4538 0.02622239847736852 -0.02622240691416386
4539 0.02622239847736852 -0.02622240410968874
4540 0.02622239847736852 -0.02622234024821203
4541 0.02622239847736852 -0.02622236301596452
4542 0.02622239847736852 -0.02622238674233351
4543 0.02622239847736852 -0.02622234117141665
4544 0.02622239847736852 -0.02622248453036399
4545 0.02622239847736852 -0.02622236626233667
4546 0.02622239847736852 -0.02622237134923875
4547 0.02622239847736852 -0.02622236439812922
4548 0.02622239847736852 -0.02622236021799601
4549 0.02622239847736852 -0.02622235741385814
4550 0.02622239847736852 -0.02622227128520639
4551 0.02622239847736852 -0.02622241195278089
4552 0.02622239847736852 -0.02622234805238704
4553 0.02622239847736852 -0.02622242352066967
4554 0.02622239847736852 -0.02622239439899936
4555 0.02622239847736852 -0.02622239906937615
4556 0.02622239847736852 -0.02622240312022931
4557 0.02622239847736852 -0.02622240655079129
4558 0.02622239847736852 -0.02622241103847705
4559 0.02622239847736852 -0.02622242404241058
4560 0.02622239847736852 -0.02622242324941615
4561 0.02622239847736852 -0.02622243206024168
4562 0.02622239847736852 -0.02622244173229176
4563 0.02622239847736852 -0.02622245737210967
4564 0.02622239847736852 -0.02622255068952734
4565 0.02622239847736852 -0.0262223594523167
4566 0.02622239847736852 -0.02622250746407048
4567 0.02622239847736852 -0.02622244858760611
4568 0.02622239847736852 -0.02622244860543651
4569 0.02622239847736852 -0.02622244556336088
4570 0.02622239847736852 -0.02622239135940117
4571 0.02622239847736852 -0.02622244911109691
4572 0.02622239847736852 -0.02622231681491061
4573 0.02622239847736852 -0.0262224568885867
4574 0.02622239847736852 -0.02622233747709698
4575 0.02622239847736852 -0.02622234918543128
4576 0.02622239847736852 -0.02622235386169691
4577 0.02622239847736852 -0.02622239746152593
4578 0.02622239847736852 -0.02622238524685627
4579 0.02622239847736852 -0.02622238836675352
4580 0.02622239847736852 -0.02622239213848645
4581 0.02622239847736852 -0.02622240669393647
4582 0.02622239847736852 -0.02622240668706377
4583 0.02622239847736852 -0.02622222080219468
4584 0.02622239847736852 -0.02622236541606399
4585 0.02622239847736852 -0.02622241633188629
4586 0.02622239847736852 -0.02622232789841305
4587 0.02622239847736852 -0.02622252204875436
4588 0.02622239847736852 -0.02622239880533862
4589 0.02622239847736852 -0.02622239635013436
4590 0.02622239847736852 -0.02622238600618784
4591 0.02622239847736852 -0.02622236932940061
4592 0.02622239847736852 -0.02622233676794417
4593 0.02622239847736852 -0.02622234921738231
4594 0.02622239847736852 -0.02622237240265839
4595 0.02622239847736852 -0.02622238550529871
4596 0.02622239847736852 -0.02622244401436807
4597 0.02622239847736852 -0.02622239086422075
4598 0.02622239847736852 -0.02622239912912683
4599 0.02622239847736852 -0.02622241086684441
4600 0.02622239847736852 -0.02622242232685991
4601 0.02622239847736852 -0.02622239301003024
4602 0.02622239847736852 -0.02622242963016532
4603 0.02622239847736852 -0.02622243986532966
4604 0.02622239847736852 -0.02622244848096468
4605 0.02622239847736852 -0.02622245908484704
4606 0.02622239847736852 -0.02622246696857648
4607 0.02622239847736852 -0.02622246019578257
4608 0.02622239847736852 -0.02622242211348612
4609 0.02622239847736852 -0.02622244379296798
4610 0.02622239847736852 -0.02622239808933658
4611 0.02622239847736852 -0.02622239714319108
4612 0.02622239847736852 -0.02622239391516043
4613 0.02622239847736852 -0.02622238763244818
4614 0.02622239847736852 -0.02622239971334954
4615 0.02622239847736852 -0.02622239062463625
4616 0.02622239847736852 -0.02622239024013839
4617 0.02622239847736852 -0.02622238664114787
4618 0.02622239847736852 -0.02622238432055885
4619 0.02622239847736852 -0.02622238260803721
4620 0.02622239847736852 -0.02622234839754635
4621 0.02622239847736852 -0.02622237457233046
4622 0.02622239847736852 -0.02622237828878837
4623 0.02622239847736852 -0.02622234898289034
4624 0.02622239847736852 -0.02622236441174875
4625 0.02622239847736852 -0.02622237580826075
4626 0.02622239847736852 -0.02622238017310094
4627 0.02622239847736852 -0.02622238872277036
4628 0.02622239847736852 -0.02622240066055904
4629 0.02622239847736852 -0.02622235578642798
4630 0.02622239847736852 -0.02622242824244326
4631 0.02622239847736852 -0.02622241178353432
4632 0.02622239847736852 -0.02622240578768282
4633 0.02622239847736852 -0.0262223974186326
4634 0.02622239847736852 -0.0262223867587333
4635 0.02622239847736852 -0.02622237547635792
4636 0.02622239847736852 -0.02622238371079551
4637 0.02622239847736852 -0.02622239378009659
4638 0.02622239847736852 -0.02622238771987162
4639 0.02622239847736852 -0.02622238737602259
4640 0.02622239847736852 -0.02622238307007828
4641 0.02622239847736852 -0.02622234626321183
4642 0.02622239847736852 -0.02622237990556912
4643 0.02622239847736852 -0.02622239785220888
4644 0.02622239847736852 -0.02622239975551114
4645 0.02622239847736852 -0.02622237464132592
4646 0.02622239847736852 -0.02622239442677257
4647 0.02622239847736852 -0.02622239688357278
4648 0.02622239847736852 -0.02622240144727431
4649 0.02622239847736852 -0.02622240340645525
4650 0.02622239847736852 -0.02622240147843916
4651 0.02622239847736852 -0.02622240403663489
4652 0.02622239847736852 -0.02622239764859809
4653 0.02622239847736852 -0.02622239613459895
4654 0.02622239847736852 -0.02622239810308456
4655 0.02622239847736852 -0.02622239367040792
4656 0.02622239847736852 -0.02622239047677112
4657 0.02622239847736852 -0.0262224266253876
4658 0.02622239847736852 -0.02622238179430365
4659 0.02622239847736852 -0.02622239110718219
4660 0.02622239847736852 -0.02622239571965791
4661 0.02622239847736852 -0.02622240048956612
4662 0.02622239847736852 -0.02622240951342237
4663 0.02622239847736852 -0.0262224773056081
4664 0.02622239847736852 -0.02622235626238369
4665 0.02622239847736852 -0.02622244568760176
4666 0.02622239847736852 -0.02622233397885314
4667 0.02622239847736852 -0.02622236340709305
4668 0.02622239847736852 -0.02622237660508202
4669 0.02622239847736852 -0.02622244701144644
4670 0.02622239847736852 -0.02622235874717332
4671 0.02622239847736852 -0.02622245651354497
4672 0.02622239847736852 -0.02622227958217964
4673 0.02622239847736852 -0.02622236998068052
4674 0.02622239847736852 -0.02622238548436639
4675 0.02622239847736852 -0.02622240261130223
4676 0.02622239847736852 -0.02622242179459635
4677 0.02622239847736852 -0.02622243236200349
4678 0.02622239847736852 -0.02622243194553576
4679 0.02622239847736852 -0.02622240892860007
4680 0.02622239847736852 -0.02622238686160426
4681 0.02622239847736852 -0.02622241491495189
4682 0.02622239847736852 -0.0262223752103964
4683 0.02622239847736852 -0.0262223781503712
4684 0.02622239847736852 -0.02622236499018587
4685 0.02622239847736852 -0.02622235868136404
4686 0.02622239847736852 -0.02622230561696992
4687 0.02622239847736852 -0.02622236987751244
4688 0.02622239847736852 -0.0262223691057571
4689 0.02622239847736852 -0.02622237006858006
4690 0.02622239847736852 -0.02622237062553094
4691 0.02622239847736852 -0.02622237093004239
4692 0.02622239847736852 -0.02622238182100862
4693 0.02622239847736852 -0.02622239846262537
4694 0.02622239847736852 -0.02622238945432937
4695 0.02622239847736852 -0.02622236805545979
4696 0.02622239847736852 -0.02622238818564736
4697 0.02622239847736852 -0.02622238788699744
4698 0.02622239847736852 -0.02622238734743021
4699 0.02622239847736852 -0.02622238248427289
4700 0.02622239847736852 -0.02622237101314183
4701 0.02622239847736852 -0.02622235264877375
4702 0.02622239847736852 -0.02622242933407972
4703 0.02622239847736852 -0.02622237796823359
4704 0.02622239847736852 -0.02622239268985382
4705 0.02622239847736852 -0.02622239490353402
4706 0.02622239847736852 -0.02622241064119694
4707 0.02622239847736852 -0.02622241349086181
4708 0.02622239847736852 -0.02622248438640785
4709 0.02622239847736852 -0.02622239909590122
4710 0.02622239847736852 -0.02622240640821088
4711 0.02622239847736852 -0.02622240861243192
4712 0.02622239847736852 -0.02622240928656951
4713 0.02622239847736852 -0.0262224096891128
4714 0.02622239847736852 -0.02622240914423516
4715 0.02622239847736852 -0.02622245224143462
4716 0.02622239847736852 -0.02622243967868157
4717 0.02622239847736852 -0.02622244968916791
4718 0.02622239847736852 -0.02622245776555856
4719 0.02622239847736852 -0.02622246440552019
4720 0.02622239847736852 -0.02622246432047031
4721 0.02622239847736852 -0.02622246285152098
4722 0.02622239847736852 -0.02622241313478221
4723 0.02622239847736852 -0.02622243028070076
4724 0.02622239847736852 -0.02622243174082414
4725 0.02622239847736852 -0.02622243126878091
4726 0.02622239847736852 -0.02622242505302091
4727 0.02622239847736852 -0.02622242115346738
4728 0.02622239847736852 -0.02622241710496213
4729 0.02622239847736852 -0.02622241674704346
4730 0.02622239847736852 -0.02622241140661595
4731 0.02622239847736852 -0.02622240972832828
4732 0.02622239847736852 -0.02622240827207402
4733 0.02622239847736852 -0.02622240467635552
4734 0.02622239847736852 -0.02622239958638007
4735 0.02622239847736852 -0.02622239309910547
4736 0.02622239847736852 -0.02622239076413175
4737 0.02622239847736852 -0.02622238503164889
4738 0.02622239847736852 -0.02622238099458438
4739 0.02622239847736852 -0.02622237712377867
4740 0.02622239847736852 -0.02622237970344414
4741 0.02622239847736852 -0.02622237580945427
4742 0.02622239847736852 -0.02622237404012823
4743 0.02622239847736852 -0.02622237126400001
4744 0.02622239847736852 -0.02622236874779022
4745 0.02622239847736852 -0.02622236468673357
4746 0.02622239847736852 -0.02622236511586589
4747 0.02622239847736852 -0.02622243881662392
4748 0.02622239847736852 -0.02622241588336823
4749 0.02622239847736852 -0.0262224080726663
4750 0.02622239847736852 -0.02622239774624671
4751 0.02622239847736852 -0.02622239781418847
4752 0.02622239847736852 -0.02622239956397797
4753 0.02622239847736852 -0.02622240024740731
4754 0.02622239847736852 -0.02622240021239774
4755 0.02622239847736852 -0.02622240115114448
4756 0.02622239847736852 -0.02622240440492715
4757 0.02622239847736852 -0.02622240584801025
4758 0.02622239847736852 -0.02622240997646823
4759 0.02622239847736852 -0.02622241222523478
4760 0.02622239847736852 -0.02622241417734649
4761 0.02622239847736852 -0.02622241598470814
4762 0.02622239847736852 -0.02622242898439261
4763 0.02622239847736852 -0.02622241982607093
4764 0.02622239847736852 -0.02622242480753541
4765 0.02622239847736852 -0.02622242977314806
4766 0.02622239847736852 -0.02622243346690282
4767 0.02622239847736852 -0.02622243348820329
4768 0.02622239847736852 -0.02622243647932765
4769 0.02622239847736852 -0.02622243060312027
4770 0.02622239847736852 -0.02622243247246625
4771 0.02622239847736852 -0.02622243162326597
4772 0.02622239847736852 -0.02622242600509386
4773 0.02622239847736852 -0.02622242092651803
4774 0.02622239847736852 -0.02622242036655484
4775 0.02622239847736852 -0.02622241517214241
4776 0.02622239847736852 -0.0262224143920995
4777 0.02622239847736852 -0.02622240883976277
4778 0.02622239847736852 -0.02622240520839311
4779 0.02622239847736852 -0.02622240116880621
4780 0.02622239847736852 -0.02622240021112195
4781 0.02622239847736852 -0.02622239922208262
4782 0.02622239847736852 -0.0262223998007261
4783 0.02622239847736852 -0.02622239605216652
4784 0.02622239847736852 -0.02622239384676902
4785 0.02622239847736852 -0.02622239322155771
4786 0.02622239847736852 -0.02622239707413767
4787 0.02622239847736852 -0.02622240016330417
4788 0.02622239847736852 -0.02622239993928692
4789 0.02622239847736852 -0.026222402064402
4790 0.02622239847736852 -0.02622240432699398
4791 0.02622239847736852 -0.02622240396207825
4792 0.02622239847736852 -0.02622240265014788
4793 0.02622239847736852 -0.02622238876756756
4794 0.02622239847736852 -0.02622239530469542
4795 0.02622239847736852 -0.02622239272728777
4796 0.02622239847736852 -0.02622239039012368
4797 0.02622239847736852 -0.02622239053197423
4798 0.02622239847736852 -0.02622238825944621
4799 0.02622239847736852 -0.0262223848112797
4800 0.02622239847736852 -0.02622237689018356
4801 0.02622239847736852 -0.02622234431792708
4802 0.02622239847736852 -0.02622253199888146
4803 0.02622239847736852 -0.0262224132860947
4804 0.02622239847736852 -0.0262224061640732
4805 0.02622239847736852 -0.02622239284332382
4806 0.02622239847736852 -0.02622238557639074
4807 0.02622239847736852 -0.02622240994594358
4808 0.02622239847736852 -0.02622238499411128
4809 0.02622239847736852 -0.02622240627237066
4810 0.02622239847736852 -0.02622239446926998
4811 0.02622239847736852 -0.02622239366303908
4812 0.02622239847736852 -0.02622239275318848
4813 0.02622239847736852 -0.02622239390490188
4814 0.02622239847736852 -0.02622239791440992
4815 0.02622239847736852 -0.02622239905373815
4816 0.02622239847736852 -0.02622239395829893
4817 0.02622239847736852 -0.02622240516848033
4818 0.02622239847736852 -0.02622240804586488
4819 0.02622239847736852 -0.02622242157515508
4820 0.02622239847736852 -0.02622242104373514
4821 0.02622239847736852 -0.02622242253003055
4822 0.02622239847736852 -0.02622242478193678
4823 0.02622239847736852 -0.02622242675989155
4824 0.02622239847736852 -0.02622242654724927
4825 0.02622239847736852 -0.02622242655215205
4826 0.02622239847736852 -0.02622242540604608
4827 0.02622239847736852 -0.02622242567345547
4828 0.02622239847736852 -0.02622242456679152
4829 0.02622239847736852 -0.02622242365767139
4830 0.02622239847736852 -0.02622232189843872
4831 0.02622239847736852 -0.02622236024022552
4832 0.02622239847736852 -0.02622237109433154
4833 0.02622239847736852 -0.02622238578611837
4834 0.02622239847736852 -0.0262223673211925
